Date,Product,Category,Quantity,Price,PaymentMethod,Store,TotalAmount
2025-08-01,T-shirt,Men,2,499,Cash,Hyderabad,998
2025-08-01,Dress,Women,1,1499,Card,Hyderabad,1499
2025-08-02,Jeans,Men,1,1299,UPI,Hyderabad,1299
2025-08-02,Shirt,Men,3,799,Cash,Hyderabad,2397
2025-08-03,Kurta,Women,1,999,Card,Hyderabad,999
2025-08-03,Shoes,Men,2,1999,UPI,Hyderabad,3998
2025-08-04,Saree,Women,1,2499,Cash,Hyderabad,2499
2025-08-04,T-shirt,Men,4,499,Card,Hyderabad,1996
2025-08-05,Jeans,Men,2,1299,UPI,Hyderabad,2598
2025-08-05,Dress,Women,1,1499,Card,Hyderabad,1499
2025-08-06,Shirt,Men,1,799,Cash,Hyderabad,799
2025-08-06,Saree,Women,2,2499,UPI,Hyderabad,4998
2025-08-07,Kurta,Women,3,999,Cash,Hyderabad,2997
2025-08-07,T-shirt,Men,2,499,UPI,Hyderabad,998
2025-08-08,Jeans,Men,1,1299,Card,Hyderabad,1299
2025-08-08,Shoes,Men,1,1999,Cash,Hyderabad,1999
2025-08-09,Dress,Women,2,1499,Card,Hyderabad,2998
2025-08-09,Shirt,Men,4,799,UPI,Hyderabad,3196
2025-08-10,Kurta,Women,1,999,Cash,Hyderabad,999
2025-08-10,T-shirt,Men,3,499,Card,Hyderabad,1497
2025-08-11,Jeans,Men,2,1299,UPI,Hyderabad,2598
2025-08-11,Saree,Women,1,2499,Card,Hyderabad,2499
2025-08-12,Shirt,Men,3,799,Cash,Hyderabad,2397
2025-08-12,Dress,Women,2,1499,UPI,Hyderabad,2998
2025-08-13,Shoes,Men,1,1999,Cash,Hyderabad,1999
2025-08-13,Kurta,Women,1,999,Card,Hyderabad,999
2025-08-14,T-shirt,Men,5,499,UPI,Hyderabad,2495
2025-08-14,Jeans,Men,2,1299,Cash,Hyderabad,2598
2025-08-15,Saree,Women,1,2499,Card,Hyderabad,2499
2025-08-15,Shirt,Men,2,799,UPI,Hyderabad,1598
2025-08-16,Dress,Women,3,1499,Cash,Hyderabad,4497
2025-08-16,Shoes,Men,1,1999,Card,Hyderabad,1999
2025-08-17,Kurta,Women,2,999,UPI,Hyderabad,1998
2025-08-17,T-shirt,Men,2,499,Cash,Hyderabad,998
2025-08-18,Jeans,Men,1,1299,Card,Hyderabad,1299
2025-08-18,Saree,Women,2,2499,UPI,Hyderabad,4998
2025-08-19,Shirt,Men,4,799,Cash,Hyderabad,3196
2025-08-19,Dress,Women,1,1499,Card,Hyderabad,1499
2025-08-20,Shoes,Men,2,1999,UPI,Hyderabad,3998
2025-08-20,Kurta,Women,3,999,Cash,Hyderabad,2997
2025-08-21,T-shirt,Men,2,499,Card,Hyderabad,998
2025-08-21,Jeans,Men,2,1299,UPI,Hyderabad,2598
2025-08-22,Saree,Women,1,2499,Cash,Hyderabad,2499
2025-08-22,Shirt,Men,3,799,Card,Hyderabad,2397
2025-08-23,Dress,Women,1,1499,UPI,Hyderabad,1499
2025-08-23,Shoes,Men,1,1999,Cash,Hyderabad,1999
2025-08-24,Kurta,Women,2,999,Card,Hyderabad,1998
2025-08-24,T-shirt,Men,4,499,UPI,Hyderabad,1996
2025-08-25,Jeans,Men,1,1299,Cash,Hyderabad,1299
2025-08-25,Saree,Women,2,2499,Card,Hyderabad,4998
2025-08-26,Shirt,Men,2,799,Cash,Hyderabad,1598
2025-08-26,Dress,Women,1,1499,Card,Hyderabad,1499
2025-08-27,T-shirt,Men,3,499,UPI,Hyderabad,1497
2025-08-27,Jeans,Men,2,1299,Cash,Hyderabad,2598
2025-08-28,Saree,Women,1,2499,Card,Hyderabad,2499
2025-08-28,Shoes,Men,1,1999,UPI,Hyderabad,1999
2025-08-29,Kurta,Women,2,999,Cash,Hyderabad,1998
2025-08-29,Dress,Women,3,1499,Card,Hyderabad,4497
2025-08-30,Shirt,Men,4,799,UPI,Hyderabad,3196
2025-08-30,T-shirt,Men,2,499,Cash,Hyderabad,998
2025-08-31,Jeans,Men,1,1299,Card,Hyderabad,1299
2025-08-31,Saree,Women,2,2499,UPI,Hyderabad,4998
2025-09-01,Shoes,Men,1,1999,Cash,Hyderabad,1999
2025-09-01,Kurta,Women,3,999,Card,Hyderabad,2997
2025-09-02,T-shirt,Men,4,499,UPI,Hyderabad,1996
2025-09-02,Jeans,Men,2,1299,Cash,Hyderabad,2598
2025-09-03,Dress,Women,1,1499,Card,Hyderabad,1499
2025-09-03,Shirt,Men,3,799,UPI,Hyderabad,2397
2025-09-04,Saree,Women,1,2499,Cash,Hyderabad,2499
2025-09-04,Shoes,Men,2,1999,Card,Hyderabad,3998
2025-09-05,Kurta,Women,2,999,UPI,Hyderabad,1998
2025-09-05,T-shirt,Men,3,499,Cash,Hyderabad,1497
2025-09-06,Jeans,Men,1,1299,Card,Hyderabad,1299
2025-09-06,Dress,Women,2,1499,UPI,Hyderabad,2998
2025-09-07,Shirt,Men,2,799,Cash,Hyderabad,1598
2025-09-07,Saree,Women,1,2499,Card,Hyderabad,2499
2025-09-08,Shoes,Men,1,1999,UPI,Hyderabad,1999
2025-09-08,Kurta,Women,3,999,Cash,Hyderabad,2997
2025-09-09,T-shirt,Men,5,499,Card,Hyderabad,2495
2025-09-09,Jeans,Men,2,1299,UPI,Hyderabad,2598
2025-09-10,Saree,Women,2,2499,Cash,Hyderabad,4998
2025-09-10,Dress,Women,1,1499,Card,Hyderabad,1499
2025-09-11,Shirt,Men,4,799,UPI,Hyderabad,3196
2025-09-11,Shoes,Men,1,1999,Cash,Hyderabad,1999
2025-09-12,Kurta,Women,2,999,Card,Hyderabad,1998
2025-09-12,T-shirt,Men,3,499,UPI,Hyderabad,1497
2025-09-13,Jeans,Men,1,1299,Cash,Hyderabad,1299
2025-09-13,Saree,Women,1,2499,Card,Hyderabad,2499
2025-09-14,Shirt,Men,2,799,UPI,Hyderabad,1598
2025-09-14,Dress,Women,3,1499,Cash,Hyderabad,4497
2025-09-14,Shoes,Men,2,1999,Card,Hyderabad,3998
2025-09-14,Kurta,Women,1,999,UPI,Hyderabad,999
2025-09-14,T-shirt,Men,4,499,Cash,Hyderabad,1996
2025-09-14,Jeans,Men,1,1299,Card,Hyderabad,1299
2025-09-14,Saree,Women,2,2499,UPI,Hyderabad,4998
2025-09-14,Shirt,Men,3,799,Cash,Hyderabad,2397